[Udemy] Сергей Евдокимов - Webpack Быстро и Просто (2020),https://supersliv.biz/threads/udemy-sergej-evdokimov-webpack-bystro-i-prosto-2020.42213/,https://supersliv.biz/threads/udemy-sergej-evdokimov-webpack-bystro-i-prosto-2020.42213/
"[Василий Усов] Swift. Основы разработки приложений под iOS, iPadOS и macOS, 5-е издание (2020)",https://supersliv.biz/threads/vasilij-usov-swift-osnovy-razrabotki-prilozhenij-pod-ios-ipados-i-macos-5-e-izdanie-2020.36609/,https://supersliv.biz/threads/vasilij-usov-swift-osnovy-razrabotki-prilozhenij-pod-ios-ipados-i-macos-5-e-izdanie-2020.36609/
[Specialist] Тактическая периметровая защита предприятия (2020),https://supersliv.biz/threads/specialist-takticheskaja-perimetrovaja-zaschita-predprijatija-2020.42167/,https://supersliv.biz/threads/specialist-takticheskaja-perimetrovaja-zaschita-predprijatija-2020.42167/
[ITVDN] STL - стандартная библиотека шаблонов. Теория и практика (2020),https://supersliv.biz/threads/itvdn-stl-standartnaja-biblioteka-shablonov-teorija-i-praktika-2020.42166/,https://supersliv.biz/threads/itvdn-stl-standartnaja-biblioteka-shablonov-teorija-i-praktika-2020.42166/
[ITVDN] SQL Essential (2019),https://supersliv.biz/threads/itvdn-sql-essential-2019.42165/,https://supersliv.biz/threads/itvdn-sql-essential-2019.42165/
[ITVDN] Django Starter (2019),https://supersliv.biz/threads/itvdn-django-starter-2019.42164/,https://supersliv.biz/threads/itvdn-django-starter-2019.42164/
[Udemy] Alexandr Bolotnikov - Создание HTML5 игр на JavaScript и Canvas (2019),https://supersliv.biz/threads/udemy-alexandr-bolotnikov-sozdanie-html5-igr-na-javascript-i-canvas-2019.42163/,https://supersliv.biz/threads/udemy-alexandr-bolotnikov-sozdanie-html5-igr-na-javascript-i-canvas-2019.42163/
[learn.javascript] Интенсив по RxJS (2020),https://supersliv.biz/threads/learn-javascript-intensiv-po-rxjs-2020.42157/,https://supersliv.biz/threads/learn-javascript-intensiv-po-rxjs-2020.42157/
[Специалист] PHP. Уровень 5. Разработка приложений на Symfony (2019),https://supersliv.biz/threads/specialist-php-uroven-5-razrabotka-prilozhenij-na-symfony-2019.42156/,https://supersliv.biz/threads/specialist-php-uroven-5-razrabotka-prilozhenij-na-symfony-2019.42156/
[pixel.one] Создание 2D игр в Unity (2019),https://supersliv.biz/threads/pixel-one-sozdanie-2d-igr-v-unity-2019.42134/,https://supersliv.biz/threads/pixel-one-sozdanie-2d-igr-v-unity-2019.42134/
[ITVDN] React Essential (2020),https://supersliv.biz/threads/itvdn-react-essential-2020.42126/,https://supersliv.biz/threads/itvdn-react-essential-2020.42126/
[ITVDN] Создание сайта на Vue.js (2020),https://supersliv.biz/threads/itvdn-sozdanie-sajta-na-vue-js-2020.42125/,https://supersliv.biz/threads/itvdn-sozdanie-sajta-na-vue-js-2020.42125/
[ITVDN] Решение практических задач на C++ (2020),https://supersliv.biz/threads/itvdn-reshenie-prakticheskix-zadach-na-c-2020.42124/,https://supersliv.biz/threads/itvdn-reshenie-prakticheskix-zadach-na-c-2020.42124/
[infostart] Онлайн-митап 1С и Linux (2020),https://supersliv.biz/threads/infostart-onlajn-mitap-1s-i-linux-2020.42109/,https://supersliv.biz/threads/infostart-onlajn-mitap-1s-i-linux-2020.42109/
[OTUS] PHP-разработчик. Часть 4/5 (2020),https://supersliv.biz/threads/otus-php-razrabotchik-chast-4-5-2020.42104/,https://supersliv.biz/threads/otus-php-razrabotchik-chast-4-5-2020.42104/
[Oleksandr Kocherhin] Angular и NgRx - пишем реальный проект с нуля,https://supersliv.biz/threads/oleksandr-kocherhin-angular-i-ngrx-pishem-realnyj-proekt-s-nulja.42085/,https://supersliv.biz/threads/oleksandr-kocherhin-angular-i-ngrx-pishem-realnyj-proekt-s-nulja.42085/
[ЯЮниор] C#. Базовый уровень (2020),https://supersliv.biz/threads/jajunior-c-bazovyj-uroven-2020.42083/,https://supersliv.biz/threads/jajunior-c-bazovyj-uroven-2020.42083/
[HTML Academy] Онлайн‑курс «Анимация для фронтендеров» (2020),https://supersliv.biz/threads/html-academy-onlajnkurs-animacija-dlja-frontenderov-2020.42005/,https://supersliv.biz/threads/html-academy-onlajnkurs-animacija-dlja-frontenderov-2020.42005/
[Специалист] Java. Уровень 3. Разработка серверного программного обеспечения на Java EE (2020),https://supersliv.biz/threads/specialist-java-uroven-3-razrabotka-servernogo-programmnogo-obespechenija-na-java-ee-2020.42063/,https://supersliv.biz/threads/specialist-java-uroven-3-razrabotka-servernogo-programmnogo-obespechenija-na-java-ee-2020.42063/
[itvdn] UX/UI Design Essential (2020),https://supersliv.biz/threads/itvdn-ux-ui-design-essential-2020.42052/,https://supersliv.biz/threads/itvdn-ux-ui-design-essential-2020.42052/
[Konstantin Kokorin] Изучаем Dart (2020),https://supersliv.biz/threads/konstantin-kokorin-izuchaem-dart-2020.42050/,https://supersliv.biz/threads/konstantin-kokorin-izuchaem-dart-2020.42050/
[itvdn] Тестирование ASP.NET Core MVC приложений (2020),https://supersliv.biz/threads/itvdn-testirovanie-asp-net-core-mvc-prilozhenij-2020.42049/,https://supersliv.biz/threads/itvdn-testirovanie-asp-net-core-mvc-prilozhenij-2020.42049/
[Udemy] Полнофункциональная веб-разработка на Python и Flask для начинающих (2020),https://supersliv.biz/threads/udemy-polnofunkcionalnaja-veb-razrabotka-na-python-i-flask-dlja-nachinajuschix-2020.42045/,https://supersliv.biz/threads/udemy-polnofunkcionalnaja-veb-razrabotka-na-python-i-flask-dlja-nachinajuschix-2020.42045/
[GeekBrains] Машинное обучение. Часть 4/5 (2020),https://supersliv.biz/threads/geekbrains-mashinnoe-obuchenie-chast-4-5-2020.42043/,https://supersliv.biz/threads/geekbrains-mashinnoe-obuchenie-chast-4-5-2020.42043/
[Яндекс.Практикум] Python-разработчик [2020] [Часть 4 из 8],https://supersliv.biz/threads/jandeks-praktikum-python-razrabotchik-2020-chast-4-iz-8.42041/,https://supersliv.biz/threads/jandeks-praktikum-python-razrabotchik-2020-chast-4-iz-8.42041/
[ITVDN] Jenkins (2020),https://supersliv.biz/threads/itvdn-jenkins-2020.42040/,https://supersliv.biz/threads/itvdn-jenkins-2020.42040/
"[Udemy] Доминик Кузьмицкий - Angular, NodeJS, Express, Mongo. MEAN. Создание Блога с нуля (2020)",https://supersliv.biz/threads/udemy-dominik-kuzmickij-angular-nodejs-express-mongo-mean-sozdanie-bloga-s-nulja-2020.41992/,https://supersliv.biz/threads/udemy-dominik-kuzmickij-angular-nodejs-express-mongo-mean-sozdanie-bloga-s-nulja-2020.41992/
[GO IT] QA Engineer,https://supersliv.biz/threads/go-it-qa-engineer.40746/,https://supersliv.biz/threads/go-it-qa-engineer.40746/
"[Алексей Лукацкий] 13 советов, от которых зависит успешность вашего SOC",https://supersliv.biz/threads/aleksej-lukackij-13-sovetov-ot-kotoryx-zavisit-uspeshnost-vashego-soc.41880/,https://supersliv.biz/threads/aleksej-lukackij-13-sovetov-ot-kotoryx-zavisit-uspeshnost-vashego-soc.41880/
[Udemy] Visadi Khalikov: Этичный Веб хакинг - SQL Injection (2020),https://supersliv.biz/threads/udemy-visadi-khalikov-ehtichnyj-veb-xaking-sql-injection-2020.41852/,https://supersliv.biz/threads/udemy-visadi-khalikov-ehtichnyj-veb-xaking-sql-injection-2020.41852/
[infostart] Онлайн-митап Web-клиенты для 1С (2020),https://supersliv.biz/threads/infostart-onlajn-mitap-web-klienty-dlja-1s-2020.41824/,https://supersliv.biz/threads/infostart-onlajn-mitap-web-klienty-dlja-1s-2020.41824/
[Олег Молчанов] Python ООП (2020),https://supersliv.biz/threads/oleg-molchanov-python-oop-2020.41776/,https://supersliv.biz/threads/oleg-molchanov-python-oop-2020.41776/
[OTUS] Администратор Linux. Виртуализация и кластеризация. Часть 1 из 5 (2020),https://supersliv.biz/threads/otus-administrator-linux-virtualizacija-i-klasterizacija-chast-1-iz-5-2020.41773/,https://supersliv.biz/threads/otus-administrator-linux-virtualizacija-i-klasterizacija-chast-1-iz-5-2020.41773/
[Специалист] KL 002.11.1: Kaspersky Endpoint Security and Management. Базовый Курс (2019),https://supersliv.biz/threads/specialist-kl-002-11-1-kaspersky-endpoint-security-and-management-bazovyj-kurs-2019.41738/,https://supersliv.biz/threads/specialist-kl-002-11-1-kaspersky-endpoint-security-and-management-bazovyj-kurs-2019.41738/
Профессия Frontend-разработчик - Geekbrains,https://supersliv.biz/threads/professija-frontend-razrabotchik-geekbrains.24203/,https://supersliv.biz/threads/professija-frontend-razrabotchik-geekbrains.24203/
"[Дмитрий Гончаров] Математические инструменты в ""1С:Предприятие 8"" [УЦ-3] (2020)",https://supersliv.biz/threads/dmitrij-goncharov-matematicheskie-instrumenty-v-1s-predprijatie-8-uc-3-2020.41704/,https://supersliv.biz/threads/dmitrij-goncharov-matematicheskie-instrumenty-v-1s-predprijatie-8-uc-3-2020.41704/
[Дмитрий Лаврик] Javascript. Интенсивный курс для программистов (2020),https://supersliv.biz/threads/dmitrij-lavrik-javascript-intensivnyj-kurs-dlja-programmistov-2020.41670/,https://supersliv.biz/threads/dmitrij-lavrik-javascript-intensivnyj-kurs-dlja-programmistov-2020.41670/
[ЯЮниор] Роман Сакутин: Unity Creator Kit - Создание игр без программирования (2020),https://supersliv.biz/threads/jajunior-roman-sakutin-unity-creator-kit-sozdanie-igr-bez-programmirovanija-2020.41557/,https://supersliv.biz/threads/jajunior-roman-sakutin-unity-creator-kit-sozdanie-igr-bez-programmirovanija-2020.41557/
[OTUS] Python-разработчик. Базовый курс. Часть 1 (2020),https://supersliv.biz/threads/otus-python-razrabotchik-bazovyj-kurs-chast-1-2020.41659/,https://supersliv.biz/threads/otus-python-razrabotchik-bazovyj-kurs-chast-1-2020.41659/
[Udemy] Анализ вирусных файлов - Malware analysis. Выжимка курса (2019),https://supersliv.biz/threads/udemy-analiz-virusnyx-fajlov-malware-analysis-vyzhimka-kursa-2019.41655/,https://supersliv.biz/threads/udemy-analiz-virusnyx-fajlov-malware-analysis-vyzhimka-kursa-2019.41655/
[Константин Эфимов] Секреты 1С: Эксперта,https://supersliv.biz/threads/konstantin-ehfimov-sekrety-1s-ehksperta.41612/,https://supersliv.biz/threads/konstantin-ehfimov-sekrety-1s-ehksperta.41612/
[Udemy] YouRa Allakhverdov - Полный курс по веб разработке с нуля на Python + Django (2020),https://supersliv.biz/threads/udemy-youra-allakhverdov-polnyj-kurs-po-veb-razrabotke-s-nulja-na-python-django-2020.41609/,https://supersliv.biz/threads/udemy-youra-allakhverdov-polnyj-kurs-po-veb-razrabotke-s-nulja-na-python-django-2020.41609/
[Пират] Анонимность и Безопасность от Пирата. Том 1. (2019),https://supersliv.biz/threads/pirat-anonimnost-i-bezopasnost-ot-pirata-tom-1-2019.32090/,https://supersliv.biz/threads/pirat-anonimnost-i-bezopasnost-ot-pirata-tom-1-2019.32090/
[Евгений Гилев] Тренинг - Интенсив по 1СКонвертации данных 3.0,https://supersliv.biz/threads/evgenij-gilev-trening-intensiv-po-1skonvertacii-dannyx-3-0.41446/,https://supersliv.biz/threads/evgenij-gilev-trening-intensiv-po-1skonvertacii-dannyx-3-0.41446/
[javaops.ru] Интенсив StartJava (2019),https://supersliv.biz/threads/javaops-ru-intensiv-startjava-2019.41538/,https://supersliv.biz/threads/javaops-ru-intensiv-startjava-2019.41538/
"[OTUS] Мониторинг и логирование. Zabbix, Prometheus, ELK . Часть 2/4 (2020)",https://supersliv.biz/threads/otus-monitoring-i-logirovanie-zabbix-prometheus-elk-chast-2-4-2020.41512/,https://supersliv.biz/threads/otus-monitoring-i-logirovanie-zabbix-prometheus-elk-chast-2-4-2020.41512/
"[Специалист] Введение в DevOps: инфраструктура как код, использование Docker и Kubernetes (2020)",https://supersliv.biz/threads/specialist-vvedenie-v-devops-infrastruktura-kak-kod-ispolzovanie-docker-i-kubernetes-2020.41511/,https://supersliv.biz/threads/specialist-vvedenie-v-devops-infrastruktura-kak-kod-ispolzovanie-docker-i-kubernetes-2020.41511/
[Software Testing] Погружение в тестирование. Jedi point (2020),https://supersliv.biz/threads/software-testing-pogruzhenie-v-testirovanie-jedi-point-2020.41499/,https://supersliv.biz/threads/software-testing-pogruzhenie-v-testirovanie-jedi-point-2020.41499/
[Udemy] Полный учебный курс по Go: с Нуля до Героя (2019) [Engl],https://supersliv.biz/threads/udemy-polnyj-uchebnyj-kurs-po-go-s-nulja-do-geroja-2019-engl.32531/,https://supersliv.biz/threads/udemy-polnyj-uchebnyj-kurs-po-go-s-nulja-do-geroja-2019-engl.32531/
[Яндекс.Практикум] Python-разработчик [2020] [Часть 3 из 8],https://supersliv.biz/threads/jandeks-praktikum-python-razrabotchik-2020-chast-3-iz-8.41400/,https://supersliv.biz/threads/jandeks-praktikum-python-razrabotchik-2020-chast-3-iz-8.41400/
[skill.im] MS Word 2016: базовый курс,https://supersliv.biz/threads/skill-im-ms-word-2016-bazovyj-kurs.41387/,https://supersliv.biz/threads/skill-im-ms-word-2016-bazovyj-kurs.41387/
[skill.im] VBA для Excel: продвинутый курс,https://supersliv.biz/threads/skill-im-vba-dlja-excel-prodvinutyj-kurs.41386/,https://supersliv.biz/threads/skill-im-vba-dlja-excel-prodvinutyj-kurs.41386/
[skill.im] MS Excel 2013/2016: базовый курс,https://supersliv.biz/threads/skill-im-ms-excel-2013-2016-bazovyj-kurs.41385/,https://supersliv.biz/threads/skill-im-ms-excel-2013-2016-bazovyj-kurs.41385/
[Специалист] Курс 20413C: Проектирование и внедрение серверной инфраструктуры,https://supersliv.biz/threads/specialist-kurs-20413c-proektirovanie-i-vnedrenie-servernoj-infrastruktury.41170/,https://supersliv.biz/threads/specialist-kurs-20413c-proektirovanie-i-vnedrenie-servernoj-infrastruktury.41170/
[Арсений Батыров] Docker: инструменты тестировщика (2020),https://supersliv.biz/threads/arsenij-batyrov-docker-instrumenty-testirovschika-2020.41312/,https://supersliv.biz/threads/arsenij-batyrov-docker-instrumenty-testirovschika-2020.41312/
[HTML Academy] Онлайн-курс «Вёрстка email-рассылок» (2020),https://supersliv.biz/threads/html-academy-onlajn-kurs-vjorstka-email-rassylok-2020.41277/,https://supersliv.biz/threads/html-academy-onlajn-kurs-vjorstka-email-rassylok-2020.41277/
[OTUS] Разработчик Node.js. Часть 4 из 4 (2020),https://supersliv.biz/threads/otus-razrabotchik-node-js-chast-4-iz-4-2020.41248/,https://supersliv.biz/threads/otus-razrabotchik-node-js-chast-4-iz-4-2020.41248/
[Udemy] Настройка безопасности сетевых устройств CISCO (2020),https://supersliv.biz/threads/udemy-nastrojka-bezopasnosti-setevyx-ustrojstv-cisco-2020.41247/,https://supersliv.biz/threads/udemy-nastrojka-bezopasnosti-setevyx-ustrojstv-cisco-2020.41247/
